row,col,val
Nitrospiria,Fermentibacteria,-0.09320321416396171
Nitrospiria,Planctomycetes,0.716407735202674
Nitrospiria,Holophagae,-0.14502510504041685
Nitrospiria,DTU014,0
Nitrospiria,RBG-13-66-14,0
Nitrospiria,UBA890,0
Nitrospiria,UBA9160,0.659167767686967
Nitrospiria,GWE2-31-10,0
Nitrospiria,Aerophobia,0
Nitrospiria,UBA2361,0
Nitrospiria,Binatia,0.7434564151853021
Nitrospiria,SAR324,0
Nitrospiria,Magnetococcia,0.062488105496063685
Nitrospiria,Syntrophorhabdia,-0.10076122008181998
Nitrospiria,Spirochaetia,-0.10682576315951046
Nitrospiria,Fimbriimonadia,0.39519747054456106
Nitrospiria,Dissulfuribacteria,0
Syntrophobacteria,Aquificae,0
Syntrophobacteria,Desulfovibrionia,-0.012019497916021301
Syntrophobacteria,SZUA-182,0
Syntrophobacteria,AC1,0
Syntrophobacteria,UBA8468,0
Syntrophobacteria,UBA4738,0
Syntrophobacteria,4484-211,0
Syntrophobacteria,UBA2968,0
Syntrophobacteria,Kiritimatiellae,0.7481032516024316
Syntrophobacteria,Desulfobacteria,0.31286267727822764
Syntrophobacteria,Bacteriovoracia,0.3295251469823359
Syntrophobacteria,Methanosarcinia,0.7186884044753912
Syntrophobacteria,Heimdallarchaeia,0
Syntrophobacteria,Acidimicrobiia,0.18516393567109216
Syntrophobacteria,Nitrospiria,0.12401822505274278
Syntrophobacteria,Syntrophobacteria,1
Syntrophobacteria,WOR-3,0
Syntrophobacteria,D2-FULL-39-29,0
Syntrophobacteria,Paceibacteria_A,0.1475695042945977
Syntrophobacteria,koll11,0.1440634489576447
Syntrophobacteria,Dethiobacteria,0
Syntrophobacteria,Desulfobaccia,0
Syntrophobacteria,Vicinamibacteria,-0.029970476027382557
Syntrophobacteria,Desulfofervidia,0
Syntrophobacteria,HRBIN17,0
Syntrophobacteria,UBA1551,0
Syntrophobacteria,Bathyarchaeia,0
Syntrophobacteria,Campylobacteria,0.06364456772352252
Syntrophobacteria,Dormibacteria,0.016890150495516155
Syntrophobacteria,Moorellia,0
Syntrophobacteria,SM23-31,0
Syntrophobacteria,UBA9042,-0.10315961359820092
Syntrophobacteria,SW-10-69-26,0
Syntrophobacteria,Fermentibacteria,0.5811017224804581
Syntrophobacteria,Planctomycetes,0.010384012311365548
Syntrophobacteria,Holophagae,0.04207935825242858
Syntrophobacteria,DTU014,0
Syntrophobacteria,RBG-13-66-14,0
Syntrophobacteria,UBA890,0
Syntrophobacteria,UBA9160,-0.030602870663118717
Syntrophobacteria,GWE2-31-10,0
Syntrophobacteria,Aerophobia,0
Syntrophobacteria,UBA2361,0
Syntrophobacteria,Binatia,-0.04350025559746379
Syntrophobacteria,SAR324,0
Syntrophobacteria,Magnetococcia,0.05903359464982022
Syntrophobacteria,Syntrophorhabdia,0.5095637351916951
Syntrophobacteria,Spirochaetia,0.5027995054157526
Syntrophobacteria,Fimbriimonadia,0.013633025142192747
Syntrophobacteria,Dissulfuribacteria,0
WOR-3,Aquificae,0
WOR-3,Desulfovibrionia,0
WOR-3,SZUA-182,0
WOR-3,AC1,0
WOR-3,UBA8468,0
WOR-3,UBA4738,0
WOR-3,4484-211,0
WOR-3,UBA2968,0
WOR-3,Kiritimatiellae,0
WOR-3,Desulfobacteria,0
WOR-3,Bacteriovoracia,0
WOR-3,Methanosarcinia,0
WOR-3,Heimdallarchaeia,0
WOR-3,Acidimicrobiia,0
WOR-3,Nitrospiria,0
WOR-3,Syntrophobacteria,0
WOR-3,WOR-3,1
WOR-3,D2-FULL-39-29,0
WOR-3,Paceibacteria_A,0
WOR-3,koll11,0
WOR-3,Dethiobacteria,0
WOR-3,Desulfobaccia,0
WOR-3,Vicinamibacteria,0
WOR-3,Desulfofervidia,0
WOR-3,HRBIN17,0
WOR-3,UBA1551,0
WOR-3,Bathyarchaeia,0
WOR-3,Campylobacteria,0
WOR-3,Dormibacteria,0
WOR-3,Moorellia,0
WOR-3,SM23-31,0
WOR-3,UBA9042,0
WOR-3,SW-10-69-26,0
WOR-3,Fermentibacteria,0
WOR-3,Planctomycetes,0
WOR-3,Holophagae,0
WOR-3,DTU014,0
WOR-3,RBG-13-66-14,0
WOR-3,UBA890,0
WOR-3,UBA9160,0
WOR-3,GWE2-31-10,0
WOR-3,Aerophobia,0
WOR-3,UBA2361,0
WOR-3,Binatia,0
WOR-3,SAR324,0
WOR-3,Magnetococcia,0
WOR-3,Syntrophorhabdia,0
WOR-3,Spirochaetia,0
WOR-3,Fimbriimonadia,0
WOR-3,Dissulfuribacteria,0
D2-FULL-39-29,Aquificae,0
D2-FULL-39-29,Desulfovibrionia,0
D2-FULL-39-29,SZUA-182,0
D2-FULL-39-29,AC1,0
D2-FULL-39-29,UBA8468,0
D2-FULL-39-29,UBA4738,0
D2-FULL-39-29,4484-211,0
D2-FULL-39-29,UBA2968,0
D2-FULL-39-29,Kiritimatiellae,0
D2-FULL-39-29,Desulfobacteria,0
D2-FULL-39-29,Bacteriovoracia,0
D2-FULL-39-29,Methanosarcinia,0
D2-FULL-39-29,Heimdallarchaeia,0
D2-FULL-39-29,Acidimicrobiia,0
D2-FULL-39-29,Nitrospiria,0
D2-FULL-39-29,Syntrophobacteria,0
D2-FULL-39-29,WOR-3,0
D2-FULL-39-29,D2-FULL-39-29,1
D2-FULL-39-29,Paceibacteria_A,0
D2-FULL-39-29,koll11,0
D2-FULL-39-29,Dethiobacteria,0
D2-FULL-39-29,Desulfobaccia,0
D2-FULL-39-29,Vicinamibacteria,0
D2-FULL-39-29,Desulfofervidia,0
D2-FULL-39-29,HRBIN17,0
D2-FULL-39-29,UBA1551,0
D2-FULL-39-29,Bathyarchaeia,0
D2-FULL-39-29,Campylobacteria,0
D2-FULL-39-29,Dormibacteria,0
D2-FULL-39-29,Moorellia,0
D2-FULL-39-29,SM23-31,0
D2-FULL-39-29,UBA9042,0
D2-FULL-39-29,SW-10-69-26,0
D2-FULL-39-29,Fermentibacteria,0
D2-FULL-39-29,Planctomycetes,0
D2-FULL-39-29,Holophagae,0
D2-FULL-39-29,DTU014,0
D2-FULL-39-29,RBG-13-66-14,0
D2-FULL-39-29,UBA890,0
D2-FULL-39-29,UBA9160,0
D2-FULL-39-29,GWE2-31-10,0
D2-FULL-39-29,Aerophobia,0
D2-FULL-39-29,UBA2361,0
D2-FULL-39-29,Binatia,0
D2-FULL-39-29,SAR324,0
D2-FULL-39-29,Magnetococcia,0
D2-FULL-39-29,Syntrophorhabdia,0
D2-FULL-39-29,Spirochaetia,0
D2-FULL-39-29,Fimbriimonadia,0
D2-FULL-39-29,Dissulfuribacteria,0
Paceibacteria_A,Aquificae,0
Paceibacteria_A,Desulfovibrionia,-0.185850493670477
Paceibacteria_A,SZUA-182,0
Paceibacteria_A,AC1,0
Paceibacteria_A,UBA8468,0
Paceibacteria_A,UBA4738,0
Paceibacteria_A,4484-211,0
Paceibacteria_A,UBA2968,0
Paceibacteria_A,Kiritimatiellae,0.36339296612325966
Paceibacteria_A,Desulfobacteria,0.09830616700633284
Paceibacteria_A,Bacteriovoracia,0.08799453098299326
Paceibacteria_A,Methanosarcinia,0.3340035759766582
Paceibacteria_A,Heimdallarchaeia,0
Paceibacteria_A,Acidimicrobiia,-0.02058116109384845
Paceibacteria_A,Nitrospiria,0.03533037809500762
Paceibacteria_A,Syntrophobacteria,0.1475695042945977
Paceibacteria_A,WOR-3,0
Paceibacteria_A,D2-FULL-39-29,0
Paceibacteria_A,Paceibacteria_A,1
Paceibacteria_A,koll11,0.48028533430529413
Paceibacteria_A,Dethiobacteria,0
Paceibacteria_A,Desulfobaccia,0
Paceibacteria_A,Vicinamibacteria,0.24643551943680347
Paceibacteria_A,Desulfofervidia,0
Paceibacteria_A,HRBIN17,0
Paceibacteria_A,UBA1551,0
Paceibacteria_A,Bathyarchaeia,0
Paceibacteria_A,Campylobacteria,-0.22318644603174712
Paceibacteria_A,Dormibacteria,0.19529622293329468
Paceibacteria_A,Moorellia,0
Paceibacteria_A,SM23-31,0
Paceibacteria_A,UBA9042,-0.05082661672184977
Paceibacteria_A,SW-10-69-26,0
Paceibacteria_A,Fermentibacteria,0.029999415283922234
Paceibacteria_A,Planctomycetes,0.3845674579980002
Paceibacteria_A,Holophagae,0.006539061021123683
Paceibacteria_A,DTU014,0
Paceibacteria_A,RBG-13-66-14,0
Paceibacteria_A,UBA890,0
Paceibacteria_A,UBA9160,0.3314202516541432
Paceibacteria_A,GWE2-31-10,0
Paceibacteria_A,Aerophobia,0
Paceibacteria_A,UBA2361,0
Paceibacteria_A,Binatia,0.3174794599384175
Paceibacteria_A,SAR324,0
Paceibacteria_A,Magnetococcia,-0.050262958721952786
Paceibacteria_A,Syntrophorhabdia,0.17059750058595305
Paceibacteria_A,Spirochaetia,0.20568028057176524
Paceibacteria_A,Fimbriimonadia,0.4192303889521714
Paceibacteria_A,Dissulfuribacteria,0
koll11,Aquificae,0
koll11,Desulfovibrionia,-0.10981343291347116
koll11,SZUA-182,0
koll11,AC1,0
koll11,UBA8468,0
koll11,UBA4738,0
koll11,4484-211,0
koll11,UBA2968,0
koll11,Kiritimatiellae,0.26954432628027863
koll11,Desulfobacteria,0.2030573706675327
koll11,Bacteriovoracia,-0.1120370776811793
koll11,Methanosarcinia,0.25463169353930915
koll11,Heimdallarchaeia,0
koll11,Acidimicrobiia,-0.02612070505237125
koll11,Nitrospiria,0.1250750521952109
koll11,Syntrophobacteria,0.1440634489576447
koll11,WOR-3,0
koll11,D2-FULL-39-29,0
koll11,Paceibacteria_A,0.48028533430529413
koll11,koll11,1
koll11,Dethiobacteria,0
koll11,Desulfobaccia,0
koll11,Vicinamibacteria,0.38743662403105833
koll11,Desulfofervidia,0
koll11,HRBIN17,0
koll11,UBA1551,0
koll11,Bathyarchaeia,0
koll11,Campylobacteria,-0.22568447398265318
koll11,Dormibacteria,0.5002511393070086
koll11,Moorellia,0
koll11,SM23-31,0
koll11,UBA9042,0.2649705329124247
koll11,SW-10-69-26,0
koll11,Fermentibacteria,-0.010308525400400795
koll11,Planctomycetes,0.5098978776032909
koll11,Holophagae,0.2613480891901541
koll11,DTU014,0
koll11,RBG-13-66-14,0
koll11,UBA890,0
koll11,UBA9160,0.5041875824360361
koll11,GWE2-31-10,0
koll11,Aerophobia,0
koll11,UBA2361,0
koll11,Binatia,0.4742150711167193
koll11,SAR324,0
koll11,Magnetococcia,0.3893493927722608
koll11,Syntrophorhabdia,0.1447728214839559
koll11,Spirochaetia,0.22106195805631923
koll11,Fimbriimonadia,0.6701152122519963
koll11,Dissulfuribacteria,0
Dethiobacteria,Aquificae,0
Dethiobacteria,Desulfovibrionia,0
Dethiobacteria,SZUA-182,0
Dethiobacteria,AC1,0
Dethiobacteria,UBA8468,0
Dethiobacteria,UBA4738,0
Dethiobacteria,4484-211,0
Dethiobacteria,UBA2968,0
Dethiobacteria,Kiritimatiellae,0
Dethiobacteria,Desulfobacteria,0
Dethiobacteria,Bacteriovoracia,0
Dethiobacteria,Methanosarcinia,0
Dethiobacteria,Heimdallarchaeia,0
Dethiobacteria,Acidimicrobiia,0
Dethiobacteria,Nitrospiria,0
Dethiobacteria,Syntrophobacteria,0
Dethiobacteria,WOR-3,0
Dethiobacteria,D2-FULL-39-29,0
Dethiobacteria,Paceibacteria_A,0
Dethiobacteria,koll11,0
Dethiobacteria,Dethiobacteria,1
Dethiobacteria,Desulfobaccia,0
Dethiobacteria,Vicinamibacteria,0
Dethiobacteria,Desulfofervidia,0
Dethiobacteria,HRBIN17,0
Dethiobacteria,UBA1551,0
Dethiobacteria,Bathyarchaeia,0
Dethiobacteria,Campylobacteria,0
Dethiobacteria,Dormibacteria,0
Dethiobacteria,Moorellia,0
Dethiobacteria,SM23-31,0
Dethiobacteria,UBA9042,0
Dethiobacteria,SW-10-69-26,0
Dethiobacteria,Fermentibacteria,0
Dethiobacteria,Planctomycetes,0
Dethiobacteria,Holophagae,0
Dethiobacteria,DTU014,0
Dethiobacteria,RBG-13-66-14,0
Dethiobacteria,UBA890,0
Dethiobacteria,UBA9160,0
Dethiobacteria,GWE2-31-10,0
Dethiobacteria,Aerophobia,0
Dethiobacteria,UBA2361,0
Dethiobacteria,Binatia,0
Dethiobacteria,SAR324,0
Dethiobacteria,Magnetococcia,0
Dethiobacteria,Syntrophorhabdia,0
Dethiobacteria,Spirochaetia,0
Dethiobacteria,Fimbriimonadia,0
Dethiobacteria,Dissulfuribacteria,0
Desulfobaccia,Aquificae,0
Desulfobaccia,Desulfovibrionia,0
Desulfobaccia,SZUA-182,0
Desulfobaccia,AC1,0
Desulfobaccia,UBA8468,0
Desulfobaccia,UBA4738,0
Desulfobaccia,4484-211,0
Desulfobaccia,UBA2968,0
Desulfobaccia,Kiritimatiellae,0
Desulfobaccia,Desulfobacteria,0
Desulfobaccia,Bacteriovoracia,0
Desulfobaccia,Methanosarcinia,0
Desulfobaccia,Heimdallarchaeia,0
Desulfobaccia,Acidimicrobiia,0
Desulfobaccia,Nitrospiria,0
Desulfobaccia,Syntrophobacteria,0
Desulfobaccia,WOR-3,0
Desulfobaccia,D2-FULL-39-29,0
Desulfobaccia,Paceibacteria_A,0
Desulfobaccia,koll11,0
Desulfobaccia,Dethiobacteria,0
Desulfobaccia,Desulfobaccia,1
Desulfobaccia,Vicinamibacteria,0
Desulfobaccia,Desulfofervidia,0
Desulfobaccia,HRBIN17,0
Desulfobaccia,UBA1551,0
Desulfobaccia,Bathyarchaeia,0
Desulfobaccia,Campylobacteria,0
Desulfobaccia,Dormibacteria,0
Desulfobaccia,Moorellia,0
Desulfobaccia,SM23-31,0
Desulfobaccia,UBA9042,0
Desulfobaccia,SW-10-69-26,0
Desulfobaccia,Fermentibacteria,0
Desulfobaccia,Planctomycetes,0
Desulfobaccia,Holophagae,0
Desulfobaccia,DTU014,0
Desulfobaccia,RBG-13-66-14,0
Desulfobaccia,UBA890,0
Desulfobaccia,UBA9160,0
Desulfobaccia,GWE2-31-10,0
Desulfobaccia,Aerophobia,0
Desulfobaccia,UBA2361,0
Desulfobaccia,Binatia,0
Desulfobaccia,SAR324,0
Desulfobaccia,Magnetococcia,0
Desulfobaccia,Syntrophorhabdia,0
Desulfobaccia,Spirochaetia,0
Desulfobaccia,Fimbriimonadia,0
Desulfobaccia,Dissulfuribacteria,0
Vicinamibacteria,Aquificae,0
Vicinamibacteria,Desulfovibrionia,-0.6366774437988449
Vicinamibacteria,SZUA-182,0
Vicinamibacteria,AC1,0
Vicinamibacteria,UBA8468,0
Vicinamibacteria,UBA4738,0
Vicinamibacteria,4484-211,0
Vicinamibacteria,UBA2968,0
Vicinamibacteria,Kiritimatiellae,0.06953790292760355
Vicinamibacteria,Desulfobacteria,-0.28568128456808906
Vicinamibacteria,Bacteriovoracia,-0.052085768823259805
Vicinamibacteria,Methanosarcinia,-0.10322479540917917
Vicinamibacteria,Heimdallarchaeia,0
Vicinamibacteria,Acidimicrobiia,0.6176970371095426
Vicinamibacteria,Nitrospiria,0.7938388225272256
Vicinamibacteria,Syntrophobacteria,-0.029970476027382557
Vicinamibacteria,WOR-3,0
Vicinamibacteria,D2-FULL-39-29,0
Vicinamibacteria,Paceibacteria_A,0.24643551943680347
Vicinamibacteria,koll11,0.38743662403105833
Vicinamibacteria,Dethiobacteria,0
Vicinamibacteria,Desulfobaccia,0
Vicinamibacteria,Vicinamibacteria,1
Vicinamibacteria,Desulfofervidia,0
Vicinamibacteria,HRBIN17,0
Vicinamibacteria,UBA1551,0
Vicinamibacteria,Bathyarchaeia,0
Vicinamibacteria,Campylobacteria,-0.7733892470534937
Vicinamibacteria,Dormibacteria,0.7913814940183883
Vicinamibacteria,Moorellia,0
Vicinamibacteria,SM23-31,0
Vicinamibacteria,UBA9042,0.7720862312006913
Vicinamibacteria,SW-10-69-26,0
Vicinamibacteria,Fermentibacteria,-0.12486597431547328
Vicinamibacteria,Planctomycetes,0.9689371211834272
Vicinamibacteria,Holophagae,-0.1464239400539787
Vicinamibacteria,DTU014,0
Vicinamibacteria,RBG-13-66-14,0
Vicinamibacteria,UBA890,0
Vicinamibacteria,UBA9160,0.8768253993004437
Vicinamibacteria,GWE2-31-10,0
Vicinamibacteria,Aerophobia,0
Vicinamibacteria,UBA2361,0
Vicinamibacteria,Binatia,0.8913533517734854
Vicinamibacteria,SAR324,0
Vicinamibacteria,Magnetococcia,0.20926879482775365
Vicinamibacteria,Syntrophorhabdia,-0.2256765887601902
Vicinamibacteria,Spirochaetia,-0.12763016368037164
Vicinamibacteria,Fimbriimonadia,0.7005149237653017
Vicinamibacteria,Dissulfuribacteria,0
Desulfofervidia,Aquificae,0
Desulfofervidia,Desulfovibrionia,0
Desulfofervidia,SZUA-182,0
Desulfofervidia,AC1,0
Desulfofervidia,UBA8468,0
Desulfofervidia,UBA4738,0
Desulfofervidia,4484-211,0
Desulfofervidia,UBA2968,0
Desulfofervidia,Kiritimatiellae,0
Desulfofervidia,Desulfobacteria,0
Desulfofervidia,Bacteriovoracia,0
Desulfofervidia,Methanosarcinia,0
Desulfofervidia,Heimdallarchaeia,0
Desulfofervidia,Acidimicrobiia,0
Desulfofervidia,Nitrospiria,0
Desulfofervidia,Syntrophobacteria,0
Desulfofervidia,WOR-3,0
Desulfofervidia,D2-FULL-39-29,0
Desulfofervidia,Paceibacteria_A,0
Desulfofervidia,koll11,0
Desulfofervidia,Dethiobacteria,0
Desulfofervidia,Desulfobaccia,0
Desulfofervidia,Vicinamibacteria,0
Desulfofervidia,Desulfofervidia,1
Desulfofervidia,HRBIN17,0
Desulfofervidia,UBA1551,0
Desulfofervidia,Bathyarchaeia,0
Desulfofervidia,Campylobacteria,0
Desulfofervidia,Dormibacteria,0
Desulfofervidia,Moorellia,0
Desulfofervidia,SM23-31,0
Desulfofervidia,UBA9042,0
Desulfofervidia,SW-10-69-26,0
Desulfofervidia,Fermentibacteria,0
Desulfofervidia,Planctomycetes,0
Desulfofervidia,Holophagae,0
Desulfofervidia,DTU014,0
Desulfofervidia,RBG-13-66-14,0
Desulfofervidia,UBA890,0
Desulfofervidia,UBA9160,0
Desulfofervidia,GWE2-31-10,0
Desulfofervidia,Aerophobia,0
Desulfofervidia,UBA2361,0
Desulfofervidia,Binatia,0
Desulfofervidia,SAR324,0
Desulfofervidia,Magnetococcia,0
Desulfofervidia,Syntrophorhabdia,0
Desulfofervidia,Spirochaetia,0
Desulfofervidia,Fimbriimonadia,0
Desulfofervidia,Dissulfuribacteria,0
HRBIN17,Aquificae,0
HRBIN17,Desulfovibrionia,0
HRBIN17,SZUA-182,0
HRBIN17,AC1,0
HRBIN17,UBA8468,0
HRBIN17,UBA4738,0
HRBIN17,4484-211,0
HRBIN17,UBA2968,0
HRBIN17,Kiritimatiellae,0
HRBIN17,Desulfobacteria,0
HRBIN17,Bacteriovoracia,0
HRBIN17,Methanosarcinia,0
HRBIN17,Heimdallarchaeia,0
HRBIN17,Acidimicrobiia,0
HRBIN17,Nitrospiria,0
HRBIN17,Syntrophobacteria,0
HRBIN17,WOR-3,0
HRBIN17,D2-FULL-39-29,0
HRBIN17,Paceibacteria_A,0
HRBIN17,koll11,0
HRBIN17,Dethiobacteria,0
HRBIN17,Desulfobaccia,0
HRBIN17,Vicinamibacteria,0
HRBIN17,Desulfofervidia,0
HRBIN17,HRBIN17,1
HRBIN17,UBA1551,0
HRBIN17,Bathyarchaeia,0
HRBIN17,Campylobacteria,0
HRBIN17,Dormibacteria,0
HRBIN17,Moorellia,0
HRBIN17,SM23-31,0
HRBIN17,UBA9042,0
HRBIN17,SW-10-69-26,0
HRBIN17,Fermentibacteria,0
HRBIN17,Planctomycetes,0
HRBIN17,Holophagae,0
HRBIN17,DTU014,0
HRBIN17,RBG-13-66-14,0
HRBIN17,UBA890,0
HRBIN17,UBA9160,0
HRBIN17,GWE2-31-10,0
HRBIN17,Aerophobia,0
HRBIN17,UBA2361,0
HRBIN17,Binatia,0
HRBIN17,SAR324,0
HRBIN17,Magnetococcia,0
HRBIN17,Syntrophorhabdia,0
HRBIN17,Spirochaetia,0
HRBIN17,Fimbriimonadia,0
HRBIN17,Dissulfuribacteria,0
UBA1551,Aquificae,0
UBA1551,Desulfovibrionia,0
UBA1551,SZUA-182,0
UBA1551,AC1,0
UBA1551,UBA8468,0
UBA1551,UBA4738,0
UBA1551,4484-211,0
UBA1551,UBA2968,0
UBA1551,Kiritimatiellae,0
UBA1551,Desulfobacteria,0
UBA1551,Bacteriovoracia,0
UBA1551,Methanosarcinia,0
UBA1551,Heimdallarchaeia,0
UBA1551,Acidimicrobiia,0
UBA1551,Nitrospiria,0
UBA1551,Syntrophobacteria,0
UBA1551,WOR-3,0
UBA1551,D2-FULL-39-29,0
UBA1551,Paceibacteria_A,0
UBA1551,koll11,0
UBA1551,Dethiobacteria,0
UBA1551,Desulfobaccia,0
UBA1551,Vicinamibacteria,0
UBA1551,Desulfofervidia,0
UBA1551,HRBIN17,0
UBA1551,UBA1551,1
UBA1551,Bathyarchaeia,0
UBA1551,Campylobacteria,0
UBA1551,Dormibacteria,0
UBA1551,Moorellia,0
UBA1551,SM23-31,0
UBA1551,UBA9042,0
UBA1551,SW-10-69-26,0
UBA1551,Fermentibacteria,0
UBA1551,Planctomycetes,0
UBA1551,Holophagae,0
UBA1551,DTU014,0
UBA1551,RBG-13-66-14,0
UBA1551,UBA890,0
UBA1551,UBA9160,0
UBA1551,GWE2-31-10,0
UBA1551,Aerophobia,0
UBA1551,UBA2361,0
UBA1551,Binatia,0
UBA1551,SAR324,0
UBA1551,Magnetococcia,0
UBA1551,Syntrophorhabdia,0
UBA1551,Spirochaetia,0
UBA1551,Fimbriimonadia,0
UBA1551,Dissulfuribacteria,0
Bathyarchaeia,Aquificae,0
Bathyarchaeia,Desulfovibrionia,0
Bathyarchaeia,SZUA-182,0
Bathyarchaeia,AC1,0
Bathyarchaeia,UBA8468,0
Bathyarchaeia,UBA4738,0
Bathyarchaeia,4484-211,0
Bathyarchaeia,UBA2968,0
Bathyarchaeia,Kiritimatiellae,0
Bathyarchaeia,Desulfobacteria,0
Bathyarchaeia,Bacteriovoracia,0
Bathyarchaeia,Methanosarcinia,0
Bathyarchaeia,Heimdallarchaeia,0
Bathyarchaeia,Acidimicrobiia,0
Bathyarchaeia,Nitrospiria,0
Bathyarchaeia,Syntrophobacteria,0
Bathyarchaeia,WOR-3,0
Bathyarchaeia,D2-FULL-39-29,0
Bathyarchaeia,Paceibacteria_A,0
Bathyarchaeia,koll11,0
Bathyarchaeia,Dethiobacteria,0
Bathyarchaeia,Desulfobaccia,0
Bathyarchaeia,Vicinamibacteria,0
Bathyarchaeia,Desulfofervidia,0
Bathyarchaeia,HRBIN17,0
Bathyarchaeia,UBA1551,0
Bathyarchaeia,Bathyarchaeia,1
Bathyarchaeia,Campylobacteria,0
Bathyarchaeia,Dormibacteria,0
Bathyarchaeia,Moorellia,0
Bathyarchaeia,SM23-31,0
Bathyarchaeia,UBA9042,0
Bathyarchaeia,SW-10-69-26,0
Bathyarchaeia,Fermentibacteria,0
Bathyarchaeia,Planctomycetes,0
Bathyarchaeia,Holophagae,0
Bathyarchaeia,DTU014,0
Bathyarchaeia,RBG-13-66-14,0
Bathyarchaeia,UBA890,0
Bathyarchaeia,UBA9160,0
Bathyarchaeia,GWE2-31-10,0
Bathyarchaeia,Aerophobia,0
Bathyarchaeia,UBA2361,0
Bathyarchaeia,Binatia,0
Bathyarchaeia,SAR324,0
Bathyarchaeia,Magnetococcia,0
Bathyarchaeia,Syntrophorhabdia,0
Bathyarchaeia,Spirochaetia,0
Bathyarchaeia,Fimbriimonadia,0
Bathyarchaeia,Dissulfuribacteria,0
Campylobacteria,Aquificae,0
Campylobacteria,Desulfovibrionia,0.7356131849003962
Campylobacteria,SZUA-182,0
Campylobacteria,AC1,0
Campylobacteria,UBA8468,0
Campylobacteria,UBA4738,0
Campylobacteria,4484-211,0
Campylobacteria,UBA2968,0
Campylobacteria,Kiritimatiellae,0.09678890183824228
Campylobacteria,Desulfobacteria,0.483625251487699
Campylobacteria,Bacteriovoracia,0.030860446819643537
Campylobacteria,Methanosarcinia,0.08344879776964617
Campylobacteria,Heimdallarchaeia,0
Campylobacteria,Acidimicrobiia,-0.5554315139233984
Campylobacteria,Nitrospiria,-0.5965241256375395
Campylobacteria,Syntrophobacteria,0.06364456772352252
Campylobacteria,WOR-3,0
Campylobacteria,D2-FULL-39-29,0
Campylobacteria,Paceibacteria_A,-0.22318644603174712
Campylobacteria,koll11,-0.22568447398265318
Campylobacteria,Dethiobacteria,0
Campylobacteria,Desulfobaccia,0
Campylobacteria,Vicinamibacteria,-0.7733892470534937
Campylobacteria,Desulfofervidia,0
Campylobacteria,HRBIN17,0
Campylobacteria,UBA1551,0
Campylobacteria,Bathyarchaeia,0
Campylobacteria,Campylobacteria,1
Campylobacteria,Dormibacteria,-0.6523453849668138
Campylobacteria,Moorellia,0
Campylobacteria,SM23-31,0
Campylobacteria,UBA9042,-0.5355617656445666
Campylobacteria,SW-10-69-26,0
Campylobacteria,Fermentibacteria,0.19946219342134153
Campylobacteria,Planctomycetes,-0.7616364846799947
Campylobacteria,Holophagae,0.4465588776446481
Campylobacteria,DTU014,0
Campylobacteria,RBG-13-66-14,0
Campylobacteria,UBA890,0
Campylobacteria,UBA9160,-0.654453372242801
Campylobacteria,GWE2-31-10,0
Campylobacteria,Aerophobia,0
Campylobacteria,UBA2361,0
Campylobacteria,Binatia,-0.6519594444072173
Campylobacteria,SAR324,0
Campylobacteria,Magnetococcia,-0.11542575409112059
Campylobacteria,Syntrophorhabdia,0.2459986703624655
Campylobacteria,Spirochaetia,0.3411148381089143
Campylobacteria,Fimbriimonadia,-0.5189766441274496
Campylobacteria,Dissulfuribacteria,0
Dormibacteria,Aquificae,0
Dormibacteria,Desulfovibrionia,-0.37664890152206165
Dormibacteria,SZUA-182,0
Dormibacteria,AC1,0
Dormibacteria,UBA8468,0
Dormibacteria,UBA4738,0
Dormibacteria,4484-211,0
Dormibacteria,UBA2968,0
Dormibacteria,Kiritimatiellae,0.13536905691288692
Dormibacteria,Desulfobacteria,-0.06631831146096273
Dormibacteria,Bacteriovoracia,-0.10250924897795965
Dormibacteria,Methanosarcinia,0.009226850542015162
Dormibacteria,Heimdallarchaeia,0
Dormibacteria,Acidimicrobiia,0.33511071742621606
Dormibacteria,Nitrospiria,0.498222738778411
Dormibacteria,Syntrophobacteria,0.016890150495516155
Dormibacteria,WOR-3,0
Dormibacteria,D2-FULL-39-29,0
Dormibacteria,Paceibacteria_A,0.19529622293329468
Dormibacteria,koll11,0.5002511393070086
Dormibacteria,Dethiobacteria,0
Dormibacteria,Desulfobaccia,0
Dormibacteria,Vicinamibacteria,0.7913814940183883
Dormibacteria,Desulfofervidia,0
Dormibacteria,HRBIN17,0
Dormibacteria,UBA1551,0
Dormibacteria,Bathyarchaeia,0
Dormibacteria,Campylobacteria,-0.6523453849668138
Dormibacteria,Dormibacteria,1
Dormibacteria,Moorellia,0
Dormibacteria,SM23-31,0
Dormibacteria,UBA9042,0.6529640810036749
Dormibacteria,SW-10-69-26,0
Dormibacteria,Fermentibacteria,-0.035107755168142005
Dormibacteria,Planctomycetes,0.8252173875221946
Dormibacteria,Holophagae,0.07457513057806714
Dormibacteria,DTU014,0
Dormibacteria,RBG-13-66-14,0
Dormibacteria,UBA890,0
Dormibacteria,UBA9160,0.667233538931622
Dormibacteria,GWE2-31-10,0
Dormibacteria,Aerophobia,0
Dormibacteria,UBA2361,0
Dormibacteria,Binatia,0.6657549951855263
Dormibacteria,SAR324,0
Dormibacteria,Magnetococcia,0.3469604882168633
Dormibacteria,Syntrophorhabdia,-0.14698118456954581
Dormibacteria,Spirochaetia,-0.025295886035965703
